SOURCE_DISPLAY_NAME,SOURCE_DRIVER_CLASS,SOURCE_JDBC_URL,SOURCE_USERNAME,SOURCE_ODBC_DSN,SOURCE_DATABASE,SOURCE_SCHEMA,SOURCE_CATALOG,SOURCE_TABLE,SOURCE_COLUMN,TARGET_DISPLAY_NAME,TARGET_DRIVER_CLASS,TARGET_JDBC_URL,TARGET_USERNAME,TARGET_ODBC_DSN,TARGET_DATABASE,TARGET_SCHEMA,TARGET_CATALOG,TARGET_TABLE,TARGET_COLUMN
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","id_chef_exploitation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","superficie_tot"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","localisation_exploitation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","montant_epargne_monetaire"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","emission_gaes"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","consommation_eau"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","consommation_energie_fossile"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","exploitation","revenu_monetaire_agricole"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","id_individu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","nom"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","prenom"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","sexe"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","scolarise"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","niveau_scolarisation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","apprentissage_pro"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","date_naissance"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","individu","alphabetise"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","en_menage","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","en_menage","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","en_menage","code_menage"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","en_menage","id_individu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","id_travailleur"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","tps_travail_an"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","tps_travail_saison"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","activite_mo"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","qualifie"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","charge_sociale"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","main_oeuvre","salaire"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","mode_acquisition"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","type_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","superficie_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","regime_foncier"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","faire_valoir"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","terre","attestation_prop"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","code_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","type_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","nom_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","nb_mat_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","type_acces"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","capacite_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","valeur_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","materiel","puissance_materiel"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","code_infra"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","type_infra"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","type_jouissance"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","capacite_infra"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","nom_infra"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","nb_infra_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","surface_infra"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","infrasctructure","augmente_productivite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","amenagement","code_amenagement"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","amenagement","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","amenagement","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","amenagement","nom_amenagement"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","code_animal"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","nb_tete"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","nombre_femelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","famile_animal"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","mode_possession"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","animal","valeur_animal"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","code_pp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","nom_pp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","surface_pp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_plante_perenne","type_pp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","service_domestique","code_sd"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","service_domestique","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","service_domestique","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","service_domestique","categorie_service"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","service_domestique","nom_service"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","organisation","code_org"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","organisation","org_type"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","organisation","agricole"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participation","code_org"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participation","id_indivdu_org"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participation","type_part"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","entraide","id_aideur"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","entraide","id_aide"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","entraide","duree_entraide_an"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","entraide","egalitaire"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","entraide","entraide_indispensable"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","menage","code_menage"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","menage","eau_potable_courante"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","menage","eaupotable_toute_annee"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","menage","nom_menage"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","code_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","taux_interet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","montant_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","type_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","duree_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","reste_a_rembourser"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","source_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","annee_debut_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emprunt","garantie_emprunt"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","apport_financier","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","apport_financier","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","apport_financier","code_aide_financiere"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","apport_financier","montant_aide"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","apport_financier","origine"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","code_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","fertilisation_par_culture_intercalaire"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","fertilisation_par_animaux"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","parcelle","superficie_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","code_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","code_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","cycle_cultural","saison_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","code_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","code_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","saison_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","nombre_fertilisant_cycle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","fertilisation_par_culture_intercalaire"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","fertilisation_par_animaux"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","type_fertilisant"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","quantite_fertilisant"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant","cout_fertilisant"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","nom_espece_culture"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","code_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","code_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","saison_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","proportion_espece"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","prix_semence"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","quantite_semence_unite_surface"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","plantation_culture","produit_principal"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emigration","id_individu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emigration","raison_emigration"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","emigration","destination_emigration"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","code_autre_activite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","agricole"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","entrepreneurialesalariale"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","on_farm"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","conso_intermediaire_autre_activite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","nom_autre_activite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","produit_brut_autre_activite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","autre_activite_personne","_"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","code_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","chef_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","cible_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","budget_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","annee_debut_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","annee_fin_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","projet","evaluation_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","login"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","id_individu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","pays"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","profil"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","numero_telephone"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","adresse_mail"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisateur","mot_de_passe"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","etude","code_etude"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","etude","fichier_contenu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","etude","date_etude"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","chef_projet","code_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","chef_projet","login"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","auteur_etude","code_etude"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","auteur_etude","login"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participe_projet","code_projet"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participe_projet","login"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","code_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","code_parcelle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","code_terre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","saison_cycle_cultural"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","prix_phyto"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","quantite_phyto"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_phyto","nombre_phyto_cycle"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","code_ci"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","fertilisation_par_animaux_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","fertilisation_par_culture_intercalaire_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","utilisation_fertilisant_exp","type_fertilisant_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","code_ci"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","type_conso"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","cutlureelevageautre"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","nom_produit_conso_inter"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","prix_ci"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","quantite_ci"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","conso_intermediaire","unite_ci"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","semence","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","semence","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","semence","code_ci"
"PlayPen Database",,,,,"PlayPen Database","","","parcelle","fertilisation_par_animaux","PlayPen Database",,,,,"PlayPen Database","","","semence","origine_semence"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participe_autre_activite","id_individu"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","participe_autre_activite","code_autre_activite"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","code_production"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","type_produit"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","nom_produit"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","quantite_produit"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","prix_marche_local"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","production","unite_production"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","debouche_produit","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","debouche_produit","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","debouche_produit","code_production"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","debouche_produit","type_beneficiaire_produit"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","debouche_produit","quantite_beneficie_prod"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","vente_produit","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","vente_produit","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","vente_produit","code_production"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","vente_produit","type_vente"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","vente_produit","prix_vente"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","stock","code_produit_stock"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","stock","code_exp"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","stock","annee_observation"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","stock","quantite_stock"
,,,,,"","","","",,"PlayPen Database",,,,,"PlayPen Database","","","stock","nom_produit_stock"
